init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,correct_hit
,,,267956.0,,lang_prod,html-audio-response,342,2125717,0.0-31.0-1.0,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_1.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,8.0,,,,,
,,,274469.0,,lang_prod,html-audio-response,345,2441890,0.0-31.0-1.1,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_2.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,16.0,,,,,
,,,3756.0,,recalling_sentences,html-audio-response,353,2457013,0.0-35.0-2.0,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,11.0,,,,,
,,,4178.0,,recalling_sentences,html-audio-response,357,2465978,0.0-35.0-2.1,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,3810.0,,recalling_sentences,html-audio-response,361,2474709,0.0-35.0-2.2,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,4958.0,,recalling_sentences,html-audio-response,365,2485488,0.0-35.0-2.3,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,4613.0,,recalling_sentences,html-audio-response,369,2495514,0.0-35.0-2.4,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,5439.0,,recalling_sentences,html-audio-response,373,2506571,0.0-35.0-2.5,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,5655.0,,recalling_sentences,html-audio-response,377,2517819,0.0-35.0-2.6,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,6.0,,,,,
,,,4450.0,,recalling_sentences,html-audio-response,381,2527380,0.0-35.0-2.7,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,4721.0,,recalling_sentences,html-audio-response,385,2537541,0.0-35.0-2.8,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
,,,5979.0,,recalling_sentences,html-audio-response,389,2549762,0.0-35.0-2.9,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,
,,,4806.0,,recalling_sentences,html-audio-response,393,2559569,0.0-35.0-2.10,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,5.0,,,,,
,,,4688.0,,recalling_sentences,html-audio-response,397,2569770,0.0-35.0-2.11,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
,,,5261.0,,recalling_sentences,html-audio-response,401,2580459,0.0-35.0-2.12,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,5764.0,,recalling_sentences,html-audio-response,405,2592583,0.0-35.0-2.13,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,5445.0,,recalling_sentences,html-audio-response,409,2603960,0.0-35.0-2.14,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,5.0,,,,,
,,,5467.0,,recalling_sentences,html-audio-response,413,2615137,0.0-35.0-2.15,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
,,,6467.0,,recalling_sentences,html-audio-response,417,2628739,0.0-35.0-2.16,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,6773.0,,recalling_sentences,html-audio-response,421,2641969,0.0-35.0-2.17,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,8.0,,,,,
,,,5991.0,,recalling_sentences,html-audio-response,425,2653963,0.0-35.0-2.18,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
,,,5656.0,,recalling_sentences,html-audio-response,429,2665777,0.0-35.0-2.19,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,7130.0,,recalling_sentences,html-audio-response,433,2680229,0.0-35.0-2.20,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,7131.0,,recalling_sentences,html-audio-response,437,2694292,0.0-35.0-2.21,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,7119.0,,recalling_sentences,html-audio-response,441,2708330,0.0-35.0-2.22,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,12499.0,,recalling_sentences,html-audio-response,445,2727059,0.0-35.0-2.23,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
,,,,,n_back,html-keyboard-response,448,2738663,0.0-37.0-0.0-0.0,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,449,2741676,0.0-37.0-0.0-0.1,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,
,,,941.0,,n_back,html-keyboard-response,450,2744690,0.0-37.0-0.0-0.2,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,1.0,,1.0
,,,870.0,,n_back,html-keyboard-response,451,2747692,0.0-37.0-0.0-0.3,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,452,2750694,0.0-37.0-0.0-0.4,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,453,2753695,0.0-37.0-0.0-0.5,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,
,,,729.0,,n_back,html-keyboard-response,454,2756698,0.0-37.0-0.0-0.6,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,,1.0
,,,542.0,,n_back,html-keyboard-response,455,2759701,0.0-37.0-0.0-0.7,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,456,2762704,0.0-37.0-0.0-0.8,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,457,2765707,0.0-37.0-0.0-0.9,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,458,2768709,0.0-37.0-0.0-0.10,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,
,,,484.0,,n_back,html-keyboard-response,459,2771711,0.0-37.0-0.0-0.11,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,460,2774713,0.0-37.0-0.0-0.12,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,461,2777714,0.0-37.0-0.0-0.13,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,
,,,486.0,,n_back,html-keyboard-response,462,2780715,0.0-37.0-0.0-0.14,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,463,2783717,0.0-37.0-0.0-0.15,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,464,2786718,0.0-37.0-0.0-0.16,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,
,,,370.0,,n_back,html-keyboard-response,465,2789721,0.0-37.0-0.0-0.17,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,466,2792724,0.0-37.0-0.0-0.18,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,467,2795725,0.0-37.0-0.0-0.19,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,469,2807925,0.0-38.0-0.0,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,470,2810926,0.0-38.0-0.1,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,471,2813928,0.0-38.0-0.2,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,472,2816931,0.0-38.0-0.3,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,473,2819932,0.0-38.0-0.4,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,474,2822934,0.0-38.0-0.5,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,651.0,,n_back,html-keyboard-response,475,2825936,0.0-38.0-0.6,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,,1.0
,,,665.0,,n_back,html-keyboard-response,476,2828937,0.0-38.0-0.7,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,1.0
,,,511.0,,n_back,html-keyboard-response,477,2831938,0.0-38.0-0.8,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,478,2834939,0.0-38.0-0.9,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,479,2837940,0.0-38.0-0.10,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,480,2840941,0.0-38.0-0.11,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,481,2843943,0.0-38.0-0.12,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,418.0,,n_back,html-keyboard-response,482,2846945,0.0-38.0-0.13,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,483,2849948,0.0-38.0-0.14,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,484,2852950,0.0-38.0-0.15,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,667.0,,n_back,html-keyboard-response,485,2855951,0.0-38.0-0.16,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,486,2858953,0.0-38.0-0.17,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,487,2861956,0.0-38.0-0.18,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,488,2864958,0.0-38.0-0.19,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,489,2867960,0.0-38.0-0.20,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,553.0,,n_back,html-keyboard-response,490,2870963,0.0-38.0-0.21,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,491,2873966,0.0-38.0-0.22,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,492,2876967,0.0-38.0-0.23,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,493,2879970,0.0-38.0-0.24,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,358.0,,n_back,html-keyboard-response,494,2882973,0.0-38.0-0.25,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,495,2885974,0.0-38.0-0.26,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,496,2888975,0.0-38.0-0.27,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,497,2891978,0.0-38.0-0.28,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,392.0,,n_back,html-keyboard-response,498,2894979,0.0-38.0-0.29,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,,1.0
,,,405.0,,n_back,html-keyboard-response,499,2897981,0.0-38.0-0.30,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,1.0
,,,364.0,,n_back,html-keyboard-response,500,2900983,0.0-38.0-0.31,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,501,2903985,0.0-38.0-0.32,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,624.0,,n_back,html-keyboard-response,502,2906987,0.0-38.0-0.33,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,,1.0
,,,550.0,,n_back,html-keyboard-response,503,2909988,0.0-38.0-0.34,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,504,2912990,0.0-38.0-0.35,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,505,2915992,0.0-38.0-0.36,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,506,2918994,0.0-38.0-0.37,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,507,2921995,0.0-38.0-0.38,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,439.0,,n_back,html-keyboard-response,508,2924997,0.0-38.0-0.39,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,509,2927999,0.0-38.0-0.40,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,370.0,,n_back,html-keyboard-response,510,2930999,0.0-38.0-0.41,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,1.0
,,,345.0,,n_back,html-keyboard-response,511,2934001,0.0-38.0-0.42,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,,1.0
,,,552.0,,n_back,html-keyboard-response,512,2937002,0.0-38.0-0.43,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,513,2940003,0.0-38.0-0.44,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,514,2943004,0.0-38.0-0.45,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,389.0,,n_back,html-keyboard-response,515,2946006,0.0-38.0-0.46,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,,1.0
,,,459.0,,n_back,html-keyboard-response,516,2949007,0.0-38.0-0.47,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,517,2952009,0.0-38.0-0.48,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,518,2955010,0.0-38.0-0.49,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,519,2958012,0.0-38.0-0.50,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,520,2961014,0.0-38.0-0.51,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,521,2964015,0.0-38.0-0.52,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,522,2967017,0.0-38.0-0.53,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,523,2970019,0.0-38.0-0.54,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,524,2973019,0.0-38.0-0.55,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,525,2976022,0.0-38.0-0.56,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,526,2979024,0.0-38.0-0.57,672a3b3af4fe3ca8478cd6c6,,100,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,331.0,,n_back,html-keyboard-response,527,2982025,0.0-38.0-0.58,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,,1.0
,,,335.0,,n_back,html-keyboard-response,528,2985027,0.0-38.0-0.59,672a3b3af4fe3ca8478cd6c6,,100, ,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,,1.0
,,,7694.0,,affirmation_q,survey-multi-choice,530,2993690,0.0-40.0-0.0,672a3b3af4fe3ca8478cd6c6,,100,{'Q0': 'I did not.'},[0],,,,,,,
