init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_miss
,,,3608.0,,recalling_sentences,html-audio-response,365,2786910,0.0-35.0-2.3,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,4083.0,,recalling_sentences,html-audio-response,369,2796208,0.0-35.0-2.4,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,5483.0,,recalling_sentences,html-audio-response,373,2807397,0.0-35.0-2.5,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,
,,,4436.0,,recalling_sentences,html-audio-response,377,2817420,0.0-35.0-2.6,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,
,,,4017.0,,recalling_sentences,html-audio-response,381,2826521,0.0-35.0-2.7,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,5216.0,,recalling_sentences,html-audio-response,385,2837057,0.0-35.0-2.8,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,5768.0,,recalling_sentences,html-audio-response,389,2849152,0.0-35.0-2.9,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,
,,,4044.0,,recalling_sentences,html-audio-response,393,2858015,0.0-35.0-2.10,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
,,,5386.0,,recalling_sentences,html-audio-response,397,2868980,0.0-35.0-2.11,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,
,,,4814.0,,recalling_sentences,html-audio-response,401,2879278,0.0-35.0-2.12,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,6826.0,,recalling_sentences,html-audio-response,405,2892531,0.0-35.0-2.13,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,6618.0,,recalling_sentences,html-audio-response,409,2904872,0.0-35.0-2.14,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,
,,,5690.0,,recalling_sentences,html-audio-response,413,2916310,0.0-35.0-2.15,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
,,,7510.0,,recalling_sentences,html-audio-response,417,2931021,0.0-35.0-2.16,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
,,,5934.0,,recalling_sentences,html-audio-response,421,2943476,0.0-35.0-2.17,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
,,,6418.0,,recalling_sentences,html-audio-response,425,2955953,0.0-35.0-2.18,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,
,,,5206.0,,recalling_sentences,html-audio-response,429,2967358,0.0-35.0-2.19,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,8969.0,,recalling_sentences,html-audio-response,433,2983573,0.0-35.0-2.20,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,
,,,12298.0,,recalling_sentences,html-audio-response,437,3002846,0.0-35.0-2.21,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,
,,,8845.0,,recalling_sentences,html-audio-response,441,3018817,0.0-35.0-2.22,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,
,,,6572.0,,recalling_sentences,html-audio-response,445,3031664,0.0-35.0-2.23,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,,,n_back,html-keyboard-response,448,3046247,0.0-37.0-0.0-0.0,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,449,3049259,0.0-37.0-0.0-0.1,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,450,3052273,0.0-37.0-0.0-0.2,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,451,3055275,0.0-37.0-0.0-0.3,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,452,3058277,0.0-37.0-0.0-0.4,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,453,3061281,0.0-37.0-0.0-0.5,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,454,3064285,0.0-37.0-0.0-0.6,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,455,3067286,0.0-37.0-0.0-0.7,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,456,3070291,0.0-37.0-0.0-0.8,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,457,3073295,0.0-37.0-0.0-0.9,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,458,3076298,0.0-37.0-0.0-0.10,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,459,3079304,0.0-37.0-0.0-0.11,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,460,3082306,0.0-37.0-0.0-0.12,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,461,3085310,0.0-37.0-0.0-0.13,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,462,3088313,0.0-37.0-0.0-0.14,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,463,3091316,0.0-37.0-0.0-0.15,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,464,3094319,0.0-37.0-0.0-0.16,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,465,3097323,0.0-37.0-0.0-0.17,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,466,3100326,0.0-37.0-0.0-0.18,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,467,3103327,0.0-37.0-0.0-0.19,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,469,3117441,0.0-38.0-0.0,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,470,3120445,0.0-38.0-0.1,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,471,3123448,0.0-38.0-0.2,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,472,3126451,0.0-38.0-0.3,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,473,3129454,0.0-38.0-0.4,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,474,3132456,0.0-38.0-0.5,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,475,3135458,0.0-38.0-0.6,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,476,3138462,0.0-38.0-0.7,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,477,3141464,0.0-38.0-0.8,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,478,3144467,0.0-38.0-0.9,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,479,3147469,0.0-38.0-0.10,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,480,3150472,0.0-38.0-0.11,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,481,3153475,0.0-38.0-0.12,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,482,3156477,0.0-38.0-0.13,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,483,3159481,0.0-38.0-0.14,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,484,3162484,0.0-38.0-0.15,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,485,3165486,0.0-38.0-0.16,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,486,3168490,0.0-38.0-0.17,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,487,3171492,0.0-38.0-0.18,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,488,3174496,0.0-38.0-0.19,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,489,3177498,0.0-38.0-0.20,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,490,3180501,0.0-38.0-0.21,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,491,3183503,0.0-38.0-0.22,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,492,3186506,0.0-38.0-0.23,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,493,3189508,0.0-38.0-0.24,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,494,3192510,0.0-38.0-0.25,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,495,3195512,0.0-38.0-0.26,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,496,3198515,0.0-38.0-0.27,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,497,3201517,0.0-38.0-0.28,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,498,3204521,0.0-38.0-0.29,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,499,3207525,0.0-38.0-0.30,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,500,3210527,0.0-38.0-0.31,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,501,3213531,0.0-38.0-0.32,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,502,3216533,0.0-38.0-0.33,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,503,3219535,0.0-38.0-0.34,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,504,3222538,0.0-38.0-0.35,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,505,3225541,0.0-38.0-0.36,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,506,3228544,0.0-38.0-0.37,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,507,3231547,0.0-38.0-0.38,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,508,3234552,0.0-38.0-0.39,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,509,3237555,0.0-38.0-0.40,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,510,3240558,0.0-38.0-0.41,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,511,3243562,0.0-38.0-0.42,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,512,3246565,0.0-38.0-0.43,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,513,3249567,0.0-38.0-0.44,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,514,3252570,0.0-38.0-0.45,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,515,3255572,0.0-38.0-0.46,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,516,3258575,0.0-38.0-0.47,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,517,3261578,0.0-38.0-0.48,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,518,3264582,0.0-38.0-0.49,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,519,3267584,0.0-38.0-0.50,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,520,3270586,0.0-38.0-0.51,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,521,3273588,0.0-38.0-0.52,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,522,3276591,0.0-38.0-0.53,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,523,3279593,0.0-38.0-0.54,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,524,3282595,0.0-38.0-0.55,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,525,3285598,0.0-38.0-0.56,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,526,3288601,0.0-38.0-0.57,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,527,3291604,0.0-38.0-0.58,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,528,3294607,0.0-38.0-0.59,6547bf8012d4702680d55663,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,6291.0,,affirmation_q,survey-multi-choice,530,3302813,0.0-40.0-0.0,6547bf8012d4702680d55663,,0,{'Q0': 'I did not.'},[0],,,,,,,
