init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_hit,false_miss,correct_hit
,,,7225.0,,digit_span,html-audio-response,321,2258179,0.0-27.0-2.10,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,15605.0,,digit_span,html-audio-response,325,2283580,0.0-27.0-2.11,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,5162.0,,digit_span,html-audio-response,329,2299246,0.0-27.0-2.12,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,4285.0,,digit_span,html-audio-response,333,2313730,0.0-27.0-2.13,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,,,verbal_fluency,html-audio-response,337,2444430,0.0-28.0-2.0,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p>The category is ANIMALS.</p><br><p font-size='40px'><b>!</b><br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 2:00</div>,11.0,,,,,,,
,,,232183.0,,lang_prod,html-audio-response,342,2702842,0.0-31.0-1.0,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_1.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,3.0,,,,,,,
,,,207105.0,,lang_prod,html-audio-response,345,2912511,0.0-31.0-1.1,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_2.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,2.0,,,,,,,
,,,3661.0,,recalling_sentences,html-audio-response,353,2936876,0.0-35.0-2.0,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,,,
,,,3741.0,,recalling_sentences,html-audio-response,357,2945445,0.0-35.0-2.1,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,3725.0,,recalling_sentences,html-audio-response,361,2954178,0.0-35.0-2.2,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,3834.0,,recalling_sentences,html-audio-response,365,2962977,0.0-35.0-2.3,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,3960.0,,recalling_sentences,html-audio-response,369,2972194,0.0-35.0-2.4,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,4612.0,,recalling_sentences,html-audio-response,373,2982195,0.0-35.0-2.5,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,6650.0,,recalling_sentences,html-audio-response,377,2994342,0.0-35.0-2.6,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,4046.0,,recalling_sentences,html-audio-response,381,3003365,0.0-35.0-2.7,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,,,
,,,5145.0,,recalling_sentences,html-audio-response,385,3013760,0.0-35.0-2.8,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,14.0,,,,,,,
,,,4646.0,,recalling_sentences,html-audio-response,389,3024611,0.0-35.0-2.9,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,,,
,,,3841.0,,recalling_sentences,html-audio-response,393,3033194,0.0-35.0-2.10,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,3753.0,,recalling_sentences,html-audio-response,397,3042375,0.0-35.0-2.11,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,4229.0,,recalling_sentences,html-audio-response,401,3051944,0.0-35.0-2.12,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,,,
,,,5428.0,,recalling_sentences,html-audio-response,405,3063724,0.0-35.0-2.13,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,7.0,,,,,,,
,,,6141.0,,recalling_sentences,html-audio-response,409,3075594,0.0-35.0-2.14,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,5845.0,,recalling_sentences,html-audio-response,413,3087345,0.0-35.0-2.15,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,7.0,,,,,,,
,,,7158.0,,recalling_sentences,html-audio-response,417,3101561,0.0-35.0-2.16,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,5196.0,,recalling_sentences,html-audio-response,421,3113311,0.0-35.0-2.17,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,,,
,,,5368.0,,recalling_sentences,html-audio-response,425,3124561,0.0-35.0-2.18,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,7108.0,,recalling_sentences,html-audio-response,429,3138111,0.0-35.0-2.19,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,5444.0,,recalling_sentences,html-audio-response,433,3150778,0.0-35.0-2.20,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,5428.0,,recalling_sentences,html-audio-response,437,3162994,0.0-35.0-2.21,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,5.0,,,,,,,
,,,7167.0,,recalling_sentences,html-audio-response,441,3177160,0.0-35.0-2.22,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,5667.0,,recalling_sentences,html-audio-response,445,3189108,0.0-35.0-2.23,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,,,n_back,html-keyboard-response,448,3203489,0.0-37.0-0.0-0.0,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,449,3206497,0.0-37.0-0.0-0.1,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,450,3209504,0.0-37.0-0.0-0.2,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,451,3212508,0.0-37.0-0.0-0.3,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,,,
,,,737.0,,n_back,html-keyboard-response,452,3215509,0.0-37.0-0.0-0.4,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,0.0,,1.0,,
,,,,,n_back,html-keyboard-response,453,3218511,0.0-37.0-0.0-0.5,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,0.0,,,1.0,
,,,,,n_back,html-keyboard-response,454,3221515,0.0-37.0-0.0-0.6,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,455,3224522,0.0-37.0-0.0-0.7,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,0.0,,,1.0,
,,,451.0,,n_back,html-keyboard-response,456,3227525,0.0-37.0-0.0-0.8,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,0.0,,1.0,,
,,,568.0,,n_back,html-keyboard-response,457,3230532,0.0-37.0-0.0-0.9,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,458,3233539,0.0-37.0-0.0-0.10,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,459,3236542,0.0-37.0-0.0-0.11,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,1.0,,,
,,,616.0,,n_back,html-keyboard-response,460,3239547,0.0-37.0-0.0-0.12,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,0.0,,1.0,,
,,,901.0,,n_back,html-keyboard-response,461,3242553,0.0-37.0-0.0-0.13,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,462,3245554,0.0-37.0-0.0-0.14,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,,,
,,,496.0,,n_back,html-keyboard-response,463,3248560,0.0-37.0-0.0-0.15,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,0.0,,1.0,,
,,,1004.0,,n_back,html-keyboard-response,464,3251562,0.0-37.0-0.0-0.16,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,465,3254569,0.0-37.0-0.0-0.17,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,0.0,,,1.0,
,,,,,n_back,html-keyboard-response,466,3257576,0.0-37.0-0.0-0.18,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,467,3260582,0.0-37.0-0.0-0.19,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,0.0,,,1.0,
,,,,,n_back,html-keyboard-response,469,3268782,0.0-38.0-0.0,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,470,3271788,0.0-38.0-0.1,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,471,3274790,0.0-38.0-0.2,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,472,3277796,0.0-38.0-0.3,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,,,
,,,528.0,,n_back,html-keyboard-response,473,3280803,0.0-38.0-0.4,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,474,3283807,0.0-38.0-0.5,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,475,3286813,0.0-38.0-0.6,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,476,3289817,0.0-38.0-0.7,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,477,3292823,0.0-38.0-0.8,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,478,3295830,0.0-38.0-0.9,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,479,3298836,0.0-38.0-0.10,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,,
,,,386.0,,n_back,html-keyboard-response,480,3301842,0.0-38.0-0.11,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,481,3304845,0.0-38.0-0.12,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,,,
,,,508.0,,n_back,html-keyboard-response,482,3307852,0.0-38.0-0.13,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,,,,1.0
,,,507.0,,n_back,html-keyboard-response,483,3310858,0.0-38.0-0.14,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,,,,1.0
,,,521.0,,n_back,html-keyboard-response,484,3313864,0.0-38.0-0.15,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,485,3316871,0.0-38.0-0.16,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,,
,,,471.0,,n_back,html-keyboard-response,486,3319876,0.0-38.0-0.17,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,,,,1.0
,,,487.0,,n_back,html-keyboard-response,487,3322882,0.0-38.0-0.18,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,,,,1.0
,,,546.0,,n_back,html-keyboard-response,488,3325887,0.0-38.0-0.19,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,489,3328891,0.0-38.0-0.20,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,490,3331895,0.0-38.0-0.21,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,,,
,,,416.0,,n_back,html-keyboard-response,491,3334901,0.0-38.0-0.22,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,492,3337904,0.0-38.0-0.23,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,,,
,,,1345.0,,n_back,html-keyboard-response,493,3340910,0.0-38.0-0.24,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,0.0,,1.0,,
,,,,,n_back,html-keyboard-response,494,3343915,0.0-38.0-0.25,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,495,3346918,0.0-38.0-0.26,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,,,
,,,623.0,,n_back,html-keyboard-response,496,3349924,0.0-38.0-0.27,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,497,3352930,0.0-38.0-0.28,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,,,
,,,483.0,,n_back,html-keyboard-response,498,3355933,0.0-38.0-0.29,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,499,3358935,0.0-38.0-0.30,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,500,3361936,0.0-38.0-0.31,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,501,3364943,0.0-38.0-0.32,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,,,
,,,831.0,,n_back,html-keyboard-response,502,3367949,0.0-38.0-0.33,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,503,3370950,0.0-38.0-0.34,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,,,
,,,567.0,,n_back,html-keyboard-response,504,3373954,0.0-38.0-0.35,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,505,3376960,0.0-38.0-0.36,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,506,3379965,0.0-38.0-0.37,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,507,3382967,0.0-38.0-0.38,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,508,3385974,0.0-38.0-0.39,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,509,3388980,0.0-38.0-0.40,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,,,
,,,706.0,,n_back,html-keyboard-response,510,3391985,0.0-38.0-0.41,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,,,,1.0
,,,1819.0,,n_back,html-keyboard-response,511,3394987,0.0-38.0-0.42,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,,,1.0
,,,776.0,,n_back,html-keyboard-response,512,3397990,0.0-38.0-0.43,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,513,3400992,0.0-38.0-0.44,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,514,3403998,0.0-38.0-0.45,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,515,3407005,0.0-38.0-0.46,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,516,3410008,0.0-38.0-0.47,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,,,
,,,806.0,,n_back,html-keyboard-response,517,3413014,0.0-38.0-0.48,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,518,3416021,0.0-38.0-0.49,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,,
,,,1139.0,,n_back,html-keyboard-response,519,3419027,0.0-38.0-0.50,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,520,3422032,0.0-38.0-0.51,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,,,
,,,407.0,,n_back,html-keyboard-response,521,3425036,0.0-38.0-0.52,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,522,3428040,0.0-38.0-0.53,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,,
,,,623.0,,n_back,html-keyboard-response,523,3431044,0.0-38.0-0.54,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,0.0,,1.0,,
,,,442.0,,n_back,html-keyboard-response,524,3434051,0.0-38.0-0.55,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,0.0,,1.0,,
,,,,,n_back,html-keyboard-response,525,3437052,0.0-38.0-0.56,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,526,3440054,0.0-38.0-0.57,65fce899eed934d69c9e6166,,92.5,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,,,
,,,822.0,,n_back,html-keyboard-response,527,3443056,0.0-38.0-0.58,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,0.0,,1.0,,
,,,667.0,,n_back,html-keyboard-response,528,3446059,0.0-38.0-0.59,65fce899eed934d69c9e6166,,92.5, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,,,1.0
,,,3404.0,,affirmation_q,survey-multi-choice,530,3450474,0.0-40.0-0.0,65fce899eed934d69c9e6166,,92.5,{'Q0': 'I did not.'},[0],,,,,,,,,
