init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_miss
,,,4862.0,,recalling_sentences,html-audio-response,361,2889966,0.0-35.0-2.2,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,
,,,4531.0,,recalling_sentences,html-audio-response,365,2900601,0.0-35.0-2.3,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,10.0,,,,,
,,,4087.0,,recalling_sentences,html-audio-response,369,2911124,0.0-35.0-2.4,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,8.0,,,,,
,,,4834.0,,recalling_sentences,html-audio-response,373,2922404,0.0-35.0-2.5,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,13.0,,,,,
,,,5330.0,,recalling_sentences,html-audio-response,377,2934650,0.0-35.0-2.6,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,11.0,,,,,
,,,4260.0,,recalling_sentences,html-audio-response,381,2944563,0.0-35.0-2.7,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,5095.0,,recalling_sentences,html-audio-response,385,2955414,0.0-35.0-2.8,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,10.0,,,,,
,,,6000.0,,recalling_sentences,html-audio-response,389,2967837,0.0-35.0-2.9,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,4807.0,,recalling_sentences,html-audio-response,393,2977828,0.0-35.0-2.10,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,4640.0,,recalling_sentences,html-audio-response,397,2988825,0.0-35.0-2.11,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,
,,,5231.0,,recalling_sentences,html-audio-response,401,2999766,0.0-35.0-2.12,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
,,,7449.0,,recalling_sentences,html-audio-response,405,3013633,0.0-35.0-2.13,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,5976.0,,recalling_sentences,html-audio-response,409,3026046,0.0-35.0-2.14,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,7029.0,,recalling_sentences,html-audio-response,413,3039179,0.0-35.0-2.15,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,10649.0,,recalling_sentences,html-audio-response,417,3058415,0.0-35.0-2.16,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,9.0,,,,,
,,,8980.0,,recalling_sentences,html-audio-response,421,3074929,0.0-35.0-2.17,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,16.0,,,,,
,,,9216.0,,recalling_sentences,html-audio-response,425,3091231,0.0-35.0-2.18,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,6137.0,,recalling_sentences,html-audio-response,429,3103785,0.0-35.0-2.19,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,
,,,12968.0,,recalling_sentences,html-audio-response,433,3124134,0.0-35.0-2.20,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,14462.0,,recalling_sentences,html-audio-response,437,3145626,0.0-35.0-2.21,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,7.0,,,,,
,,,7870.0,,recalling_sentences,html-audio-response,441,3161716,0.0-35.0-2.22,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,10.0,,,,,
,,,11043.0,,recalling_sentences,html-audio-response,445,3179121,0.0-35.0-2.23,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,,,n_back,html-keyboard-response,448,3210717,0.0-37.0-0.0-0.0,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,449,3213719,0.0-37.0-0.0-0.1,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,450,3216720,0.0-37.0-0.0-0.2,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,451,3219721,0.0-37.0-0.0-0.3,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,452,3222721,0.0-37.0-0.0-0.4,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,453,3225723,0.0-37.0-0.0-0.5,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,454,3228724,0.0-37.0-0.0-0.6,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,455,3231725,0.0-37.0-0.0-0.7,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,456,3234725,0.0-37.0-0.0-0.8,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,457,3237726,0.0-37.0-0.0-0.9,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,458,3240728,0.0-37.0-0.0-0.10,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,459,3243728,0.0-37.0-0.0-0.11,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,460,3246729,0.0-37.0-0.0-0.12,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,461,3249730,0.0-37.0-0.0-0.13,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,462,3252732,0.0-37.0-0.0-0.14,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,463,3255733,0.0-37.0-0.0-0.15,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,464,3258734,0.0-37.0-0.0-0.16,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,465,3261735,0.0-37.0-0.0-0.17,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,466,3264736,0.0-37.0-0.0-0.18,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,467,3267736,0.0-37.0-0.0-0.19,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,469,3282036,0.0-38.0-0.0,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,470,3285037,0.0-38.0-0.1,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,471,3288038,0.0-38.0-0.2,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,472,3291039,0.0-38.0-0.3,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,473,3294041,0.0-38.0-0.4,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,474,3297041,0.0-38.0-0.5,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,475,3300043,0.0-38.0-0.6,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,476,3303044,0.0-38.0-0.7,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,477,3306045,0.0-38.0-0.8,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,478,3309047,0.0-38.0-0.9,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,479,3312049,0.0-38.0-0.10,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,480,3315050,0.0-38.0-0.11,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,481,3318052,0.0-38.0-0.12,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,482,3321053,0.0-38.0-0.13,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,483,3324054,0.0-38.0-0.14,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,484,3327054,0.0-38.0-0.15,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,485,3330056,0.0-38.0-0.16,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,486,3333056,0.0-38.0-0.17,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,487,3336057,0.0-38.0-0.18,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,488,3339058,0.0-38.0-0.19,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,489,3342058,0.0-38.0-0.20,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,490,3345060,0.0-38.0-0.21,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,491,3348060,0.0-38.0-0.22,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,492,3351061,0.0-38.0-0.23,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,493,3354063,0.0-38.0-0.24,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,494,3357063,0.0-38.0-0.25,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,495,3360065,0.0-38.0-0.26,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,496,3363066,0.0-38.0-0.27,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,497,3366067,0.0-38.0-0.28,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,498,3369069,0.0-38.0-0.29,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,499,3372070,0.0-38.0-0.30,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,500,3375071,0.0-38.0-0.31,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,501,3378072,0.0-38.0-0.32,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,502,3381073,0.0-38.0-0.33,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,503,3384074,0.0-38.0-0.34,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,504,3387075,0.0-38.0-0.35,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,505,3390075,0.0-38.0-0.36,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,506,3393076,0.0-38.0-0.37,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,507,3396077,0.0-38.0-0.38,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,508,3399078,0.0-38.0-0.39,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,509,3402079,0.0-38.0-0.40,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,510,3405081,0.0-38.0-0.41,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,511,3408082,0.0-38.0-0.42,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,512,3411082,0.0-38.0-0.43,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,513,3414083,0.0-38.0-0.44,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,514,3417085,0.0-38.0-0.45,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,515,3420086,0.0-38.0-0.46,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,516,3423088,0.0-38.0-0.47,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,517,3426089,0.0-38.0-0.48,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,518,3429090,0.0-38.0-0.49,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,519,3432091,0.0-38.0-0.50,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,520,3435093,0.0-38.0-0.51,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,521,3438093,0.0-38.0-0.52,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,522,3441095,0.0-38.0-0.53,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,523,3444096,0.0-38.0-0.54,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,524,3447098,0.0-38.0-0.55,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,525,3450099,0.0-38.0-0.56,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,526,3453100,0.0-38.0-0.57,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,527,3456101,0.0-38.0-0.58,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,528,3459102,0.0-38.0-0.59,6714d7f42c208253099ac9d9,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,6136.0,,affirmation_q,survey-multi-choice,530,3467298,0.0-40.0-0.0,6714d7f42c208253099ac9d9,,0,{'Q0': 'I did not.'},[0],,,,,,,
